Start,End,Open,High,Low,Close,Volume,Market Cap
2024-04-03,2024-04-04,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-02,2024-04-03,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-04-01,2024-04-02,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-31,2024-04-01,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-30,2024-03-31,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-29,2024-03-30,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-28,2024-03-29,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-27,2024-03-28,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-26,2024-03-27,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-25,2024-03-26,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-24,2024-03-25,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-23,2024-03-24,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-22,2024-03-23,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-21,2024-03-22,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-20,2024-03-21,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-19,2024-03-20,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-18,2024-03-19,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-17,2024-03-18,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-16,2024-03-17,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-15,2024-03-16,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-14,2024-03-15,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-13,2024-03-14,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-12,2024-03-13,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-11,2024-03-12,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-10,2024-03-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-09,2024-03-10,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-08,2024-03-09,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-07,2024-03-08,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-06,2024-03-07,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-05,2024-03-06,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-04,2024-03-05,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-03,2024-03-04,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-02,2024-03-03,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-03-01,2024-03-02,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
2024-02-29,2024-03-01,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,6.516352942109665e-11,0,0
